label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
push_up,,,,175.55304613827224,,167.55669235999576,,50.96226118700682,53.51248258906101,
push_up,,,,177.21134429978065,,172.1362623935793,,52.08218743962101,4.436843089214282,
push_up,,,,175.11293199755224,,174.25173645841875,,53.64494470738597,96.64155078933256,
push_up,,,,173.60758402171675,,175.78560424986748,,55.455530182704116,64.61957865204135,
push_up,,,,172.42106195012693,,175.85508848010835,,56.80399930419806,58.61440963068569,
push_up,,,173.11049885943362,170.17939345226625,,175.5795809354686,,58.26032254141309,63.659700608334305,
push_up,,,172.05942914120746,171.0410758041003,,177.1550454069962,,58.670501860611026,60.01258751172243,
push_up,,,170.25060409143254,168.8749396483467,,177.9389488740916,,60.02038768690522,40.724864967913824,
push_up,,,169.65311794922576,165.7223596396231,,178.8512639696911,,61.7306655228238,53.11069394220871,
push_up,,,168.08728318287234,164.82330769442135,,178.4680096096602,,62.68116356226167,67.87036891802721,
push_up,,,162.5831995259914,159.59724490027227,,178.96385949921356,,66.38386454899214,61.04393304118136,
push_up,,,148.23788526933845,155.62951000361187,,179.71539884009172,,69.92870934729696,96.6782456613047,
push_up,,,125.80166503371599,149.99652585663424,,179.51353740277372,,73.09375873647608,97.95610462113522,
push_up,,,115.71570390964663,150.7093540033425,,179.87729461228693,,73.54174913393778,100.46141987127471,
push_up,,,118.59511411732852,150.2048847211606,,179.52256814375116,,72.11032036086588,107.09516511932036,
push_up,,,121.53571748442187,147.77902918812768,,179.9915696054656,,70.27718952989963,110.66683662819537,
push_up,,,124.47618644532103,145.4601294206613,,179.74245476960695,,68.80865079529167,75.08888600202101,
push_up,,,126.30472212609963,137.13111834920198,,179.06774867307445,,66.85157373593206,24.501624471654168,
push_up,,,125.62505829107637,133.86728305432231,,179.60012773575698,,66.5738185693071,16.594200072609475,
push_up,,,125.25475458476603,128.82130459698544,,178.51611466279923,,67.25122087994134,32.11610605513927,
push_up,,,126.51087198278435,128.9045244606914,,177.6562637634347,,63.822691258693766,55.466865542967994,
push_up,,,128.07740780373726,130.46853190194557,,178.71757207872096,,59.34645862263293,67.48530526716836,
push_up,,,128.61688754256053,131.5179795522798,,177.15306695145372,,60.337527235613,62.65299869141864,
push_up,,,129.56860924145064,136.74800360947336,164.21373726212346,178.65264804874238,54.57378248631362,56.123951368748635,59.490133027040244,
push_up,,,129.9088986663928,139.68011425552604,169.16312015120715,175.99280796026994,57.115829627497,51.9615485087099,64.26149068641497,
push_up,,,129.02937639975664,139.78597002402128,174.84904305104305,174.8280316871804,56.97022033574772,53.16319580380754,57.563333642826606,
push_up,,,129.30097311463467,144.5083658744562,171.41227322926395,155.1775588924904,53.58334402948951,40.025853997387536,54.23694772931245,
push_up,,,123.59570533983076,145.4674981428261,169.15200281529962,149.5280416001504,51.04015934712494,37.95852323832607,46.87602176123878,
push_up,,,124.21028698274448,151.20780729802678,166.15728343926367,138.41596509138444,49.21557124075271,26.168608667279106,55.16980663115428,
push_up,,,116.75925639107761,152.14260570778615,155.91584552691583,134.3821380995282,43.81443777976459,22.37982050381033,53.89336105160448,
push_up,,,124.5363673831012,157.3266118105137,,137.66866991384862,,11.35448284986548,54.85154284134466,
push_up,,,131.2639348326153,159.63040435122343,,144.37408617612098,,8.467009410830686,58.04171770285938,
push_up,,,137.21382833183802,165.3709514485889,,147.99455258559564,,2.995548123523273,61.032902448782266,
push_up,,,141.1741306491735,172.01163231993516,,158.15984501027475,,0.15609515123598447,61.84436534897423,
push_up,,,144.29845077262507,174.3879879358069,,149.6287955289162,,0.9012995741679968,62.48403505810733,
push_up,,,146.57791530466992,175.36090177628964,,160.48759192812363,,0.23065596659297596,61.0043242766036,
push_up,,,,175.69323160884267,,164.05641866192974,,1.0549245728142207,60.805274302911805,
push_up,,,,175.83844706720566,,159.06988904825604,,1.1547988156109668,62.04969306587304,
push_up,,,,168.29838335226114,,148.20875543546106,,4.156397717577346,59.55287599528033,
push_up,,,,167.74440187071266,,151.2083038784214,,11.826356656657433,56.11103074767658,
push_up,,,,166.87339182375555,,144.12893423295873,,12.891387871230036,53.067760594801406,
push_up,,,,164.25052915237322,,145.97265804910586,,14.119753342933922,46.697423786669255,
push_up,,,,161.14947378243497,,143.01244928263708,,16.093540764423313,39.782945556876996,
