label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
shoulder_press,,,,,36.07763826672671,46.17561883393221,,,,
shoulder_press,,,,,32.119887859220306,43.726525367809046,,,,
shoulder_press,,,,,35.62729796710262,42.13578944429504,,,,
shoulder_press,,,,,39.33196542104481,45.52682743998201,,,,
shoulder_press,,,,,50.84858514121747,54.56464911654298,,,,
shoulder_press,,,,,60.686891078758435,62.66386031374037,,,,
shoulder_press,,,,,66.51026311301598,67.52871042954526,,,,
shoulder_press,,,,,76.92754739521475,79.95921205664014,,,,
shoulder_press,,,,,84.94057763697853,87.92370046993109,,,,
shoulder_press,,,,,90.44262207603431,95.08593286464001,,,,
shoulder_press,,,,,100.07562006646847,105.5458120579934,,,,
shoulder_press,,,,,115.88453008300438,124.26117131626816,,,,
shoulder_press,,,,,130.9017848286461,141.95999946192015,,,,
shoulder_press,,,,,136.63958186389002,146.76726243842145,,,,
shoulder_press,,,,,144.65422993105676,173.43763186941973,,,,
shoulder_press,,,,,149.36441948851999,164.17795136658444,,,,
shoulder_press,,,,,152.75823261925234,147.2903337435429,,,,
shoulder_press,,,,,154.98723567257116,154.3552616319378,,,,
shoulder_press,,,,,156.6100168112603,161.35582688306664,,,,
shoulder_press,,,,,138.5158570951364,148.54102777984338,,,,
shoulder_press,,,,,108.02443375794239,115.53819927291103,,,,
shoulder_press,,,,,93.9003817139053,98.89715134289597,,,,
shoulder_press,,,,,79.69699348502411,82.94655046121429,,,,
shoulder_press,,,,,67.10458653582208,71.83579542210887,,,,
shoulder_press,,,,,53.48176845766899,58.67294235941681,,,,
shoulder_press,,,,,43.03845252863413,47.36249032287449,,,,
shoulder_press,,,,,37.95730289782479,39.3328745466787,,,,
shoulder_press,,,,,31.347974817453768,34.61055812902803,,,,
shoulder_press,,,,,23.059984205851922,27.929188217553037,,,,
shoulder_press,,,,,16.389632036259716,24.505273406614386,,,,
shoulder_press,,,,,11.137909461814788,24.19787360872415,,,,
shoulder_press,,,,,15.554011472266138,25.522653777594535,,,,
shoulder_press,,,,,18.808329475328822,27.21635039347632,,,,
shoulder_press,,,,,29.746288284840386,37.448841796011905,,,,
shoulder_press,,,,,40.908907648242895,47.474007623859954,,,,
shoulder_press,,,,,50.830825540123634,60.17937009843314,,,,
shoulder_press,,,,,58.7478895576366,70.9639982851857,,,,
shoulder_press,,,,,71.46488438765024,83.05436426664465,,,,
shoulder_press,,,,,84.85751416096763,95.00540147721496,,,,
shoulder_press,,,,,98.99957372774311,103.79810047832224,,,,
shoulder_press,,,,,111.30773847094655,114.92367212152736,,,,
shoulder_press,,,,,121.45032239042271,126.12428531698356,,,,
shoulder_press,,,,,141.30622599056542,139.6692859496255,,,,
shoulder_press,,,,,152.02901161576216,153.6958635889126,,,,
shoulder_press,,,,,161.33296878635466,162.04063661949866,,,,
shoulder_press,,,,,156.05459230489856,167.97090658886748,,,,
shoulder_press,,,,,169.58476446928103,166.8839171079944,,,,
shoulder_press,,,,,169.7843595838868,176.83075404449718,,,,
shoulder_press,,,,,172.21632287354043,164.79484725343656,,,,
shoulder_press,,,,,166.58585322771918,171.60329908822092,,,,
shoulder_press,,,,,166.56384099968446,161.44878090811753,,,,
shoulder_press,,,,,163.10159023294565,152.52285025754995,,,,
shoulder_press,,,,,159.45247626356874,146.62156638911335,,,,
