label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,168.33544550893734,171.04846733991013,,,29.604013126950086,18.74362688272568,64.61359922955893,157.37689636070894
plank,,,165.16214977705408,166.18404941928546,,,33.61652496626034,23.49749804897757,58.20640433500637,162.86826182087634
plank,,,165.08540789323564,158.92923669582194,,,35.632917059817075,23.13353494194107,55.59706470517973,171.55475799953584
plank,,,160.72678648814846,152.73805279013192,,,36.175448640378825,26.542505052949608,56.654196548982625,177.2764608960617
plank,,,146.97414974554147,150.43834729961623,,,38.14302495844654,27.241360407829507,55.069664132154124,174.67415877869496
plank,,,144.22699411304654,153.16098691269804,,,42.28551466577741,28.393085594308328,61.38652979628104,168.94383828621542
plank,,,148.93671466790613,160.2669203536706,,,37.28780910959224,27.904169759737318,70.90509508573462,140.30205648452582
plank,,,169.91568093227406,159.09292489982516,,,24.292702567258093,27.030138411542726,74.83739763499254,168.04520636230254
plank,,,169.95115040967727,153.32499690920292,,,21.930550466443027,30.688700358139616,68.81183461714518,159.8674652738431
plank,,,170.4339914134473,147.99290785716042,,,20.545844572067576,32.861818382474844,68.01163144919776,158.07168096237146
plank,,,167.6696916779862,153.4785494248818,,,21.10512649431733,29.36143102525634,68.21178364377441,155.53261738523443
plank,,,165.68353637749735,156.83514388847505,,,22.646361250971022,27.255716679065706,68.27434866509077,163.0291698966611
plank,,,165.71519680845395,165.16053867693958,,,21.756370481287497,20.8776873491096,71.81926901675216,170.82717693418294
plank,,,163.84737018781416,166.69212110373144,,,22.828587717688052,19.248799212329534,71.52729740369072,131.90852731633385
plank,,,,145.00780502115907,,,12.28966446683931,35.46688115671524,58.41524259321875,
plank,,,,129.09001239553825,,,9.952048586896295,36.98473883179228,57.96184090152309,
plank,,,,134.7040866842996,,,10.462763596485804,36.63424544527366,57.9446614540097,
plank,,,,162.49713460598892,,,10.214280871482666,36.41580969266905,57.76213278100109,
plank,,,,168.43411066851849,,,10.469587808428326,36.148031169536516,57.33185597933901,
plank,,,,164.38591896518017,,,10.495030233528475,34.236883041240816,57.61821887162116,
plank,,,,161.08501371003516,,,10.127038961430403,33.65880430268105,57.47896879218396,
plank,,,,169.49850644007526,,,9.345128338930255,33.37329054399533,57.16750893255841,
plank,,,,173.01993884871422,,,7.312323052415043,35.05386733557594,57.891722851221765,
plank,,,,176.20020538360123,,,6.441026635871064,34.75826153184553,68.70982909912598,
plank,,,,173.98481349951572,,,15.588669410011565,27.43906682298362,68.4017207796388,
plank,,,,144.46286133582043,,,,88.33426548542428,70.39511033678745,
plank,,,,144.00942961398692,,,,85.13619111258896,63.870759644568814,
plank,,,,142.51120830598254,,,,81.31321326639865,55.63121200681209,
plank,,,,141.20604296547256,,,,83.10378892451114,62.64951036173868,
plank,,,,144.4508263364158,,,,83.5775289639343,66.634488274636,
plank,,,,149.16514806999962,,,,83.51685668085344,74.96008663357746,
plank,,,,155.07251838979244,,,,82.25794296123468,76.18129702849185,
plank,,,,158.8452958527909,,,,80.35120743995107,72.7629761289733,
plank,,,,153.94735702795847,,,,80.91645599147124,73.40391177818063,
plank,,,,153.75522585237172,,,,82.3722307750201,79.81700853445665,
plank,,,,158.53869094533968,,,,78.25390320203522,86.08232699873412,
plank,,,,160.35536535748471,,,,73.4054597387156,80.79442577207652,
plank,,,,161.91811754710568,,,,73.13921597045163,68.37958724967432,
plank,,,,164.1397955400161,,,,72.1980885338338,64.65232716110386,
plank,,,,167.27589232913002,,,,70.84197550535839,63.212557830027734,
plank,,,,170.79315830238073,,,,68.98724542965249,62.833030486311216,
plank,,,,166.17455603125634,,,,71.04274746715615,66.6341074661046,
plank,,,,164.8566689228639,,,,71.60980632504057,75.3364871257161,
plank,,,,166.88148157002485,,,,72.28605181835546,65.17733319065077,
plank,,,,166.93027504173295,,,,71.89832273836313,49.37972849424758,
plank,,,,168.42022407588325,,,,70.6819238139228,43.485437289831545,
plank,,,,169.09221112774753,,,,70.04410181886627,37.58851704408647,
plank,,,,173.4977327156087,,,,69.32500459198738,37.378528748691956,
plank,,,,174.7587196870086,,,,67.44015161327452,32.196035739460434,
